,x_location,y_location,predicted_rank
106,50000,380000,0
107,50000,390000,0
108,50000,400000,0
109,50000,410000,0
110,50000,420000,0
111,50000,430000,0
112,50000,440000,0
113,50000,450000,0
114,50000,460000,0
115,50000,470000,0
116,50000,480000,0
117,50000,490000,0
118,50000,500000,0
119,50000,510000,0
120,50000,520000,0
121,50000,530000,0
122,50000,540000,0
123,50000,550000,0
124,50000,560000,0
125,50000,570000,0
126,50000,580000,0
127,50000,590000,0
128,50000,600000,0
129,50000,610000,0
130,50000,620000,0
131,50000,630000,0
132,50000,640000,0
133,50000,650000,0
134,50000,660000,0
135,50000,670000,0
136,50000,680000,0
137,50000,690000,0
138,50000,700000,0
142,60000,30000,0
143,60000,40000,0
144,60000,50000,0
145,60000,60000,0
146,60000,70000,0
147,60000,80000,0
148,60000,90000,0
149,60000,100000,0
150,60000,110000,0
151,60000,120000,0
152,60000,130000,0
153,60000,140000,0
154,60000,150000,0
155,60000,160000,0
156,60000,170000,0
157,60000,180000,0
158,60000,190000,0
159,60000,200000,0
160,60000,210000,0
161,60000,220000,0
162,60000,230000,0
163,60000,240000,0
164,60000,250000,0
165,60000,260000,0
166,60000,270000,0
167,60000,280000,0
168,60000,290000,0
169,60000,300000,0
170,60000,310000,0
171,60000,320000,0
172,60000,330000,0
173,60000,340000,0
174,60000,350000,0
175,60000,360000,0
176,60000,370000,0
177,60000,380000,0
178,60000,390000,0
179,60000,400000,0
180,60000,410000,0
181,60000,420000,0
182,60000,430000,0
183,60000,440000,0
184,60000,450000,0
185,60000,460000,0
186,60000,470000,0
187,60000,480000,0
188,60000,490000,0
189,60000,500000,0
190,60000,510000,0
191,60000,520000,0
192,60000,530000,0
193,60000,540000,0
194,60000,550000,0
195,60000,560000,0
196,60000,570000,0
197,60000,580000,0
198,60000,590000,0
199,60000,600000,0
200,60000,610000,0
201,60000,620000,0
202,60000,630000,0
203,60000,640000,0
204,60000,650000,0
205,60000,660000,0
206,60000,670000,0
207,60000,680000,0
208,60000,690000,0
213,70000,30000,0
214,70000,40000,0
215,70000,50000,0
216,70000,60000,0
217,70000,70000,0
218,70000,80000,0
219,70000,90000,0
220,70000,100000,0
221,70000,110000,0
222,70000,120000,0
223,70000,130000,0
224,70000,140000,0
225,70000,150000,0
226,70000,160000,0
227,70000,170000,0
228,70000,180000,0
229,70000,190000,0
230,70000,200000,0
231,70000,210000,0
232,70000,220000,0
233,70000,230000,0
234,70000,240000,0
235,70000,250000,0
236,70000,260000,0
237,70000,270000,0
238,70000,280000,0
239,70000,290000,0
240,70000,300000,0
241,70000,310000,0
242,70000,320000,0
243,70000,330000,0
244,70000,340000,0
245,70000,350000,0
246,70000,360000,0
247,70000,370000,0
248,70000,380000,0
249,70000,390000,0
250,70000,400000,0
251,70000,410000,0
252,70000,420000,0
253,70000,430000,0
254,70000,440000,0
255,70000,450000,0
256,70000,460000,0
257,70000,470000,0
258,70000,480000,0
259,70000,490000,0
260,70000,500000,0
261,70000,510000,0
262,70000,520000,0
263,70000,530000,0
264,70000,540000,0
265,70000,550000,0
266,70000,560000,0
267,70000,570000,0
268,70000,580000,0
269,70000,590000,0
270,70000,600000,0
271,70000,610000,0
272,70000,620000,0
273,70000,630000,0
274,70000,640000,0
275,70000,650000,0
276,70000,660000,0
277,70000,670000,0
278,70000,680000,0
279,70000,690000,0
284,80000,30000,0
285,80000,40000,0
286,80000,50000,0
287,80000,60000,0
288,80000,70000,0
289,80000,80000,0
290,80000,90000,0
291,80000,100000,0
292,80000,110000,0
293,80000,120000,0
294,80000,130000,0
295,80000,140000,0
296,80000,150000,0
297,80000,160000,0
298,80000,170000,0
299,80000,180000,0
300,80000,190000,0
301,80000,200000,0
302,80000,210000,0
303,80000,220000,0
304,80000,230000,0
305,80000,240000,0
306,80000,250000,0
307,80000,260000,0
308,80000,270000,0
309,80000,280000,0
310,80000,290000,0
311,80000,300000,0
312,80000,310000,0
313,80000,320000,0
314,80000,330000,0
315,80000,340000,0
316,80000,350000,0
317,80000,360000,0
318,80000,370000,0
319,80000,380000,0
320,80000,390000,0
321,80000,400000,0
322,80000,410000,0
323,80000,420000,0
324,80000,430000,0
325,80000,440000,0
326,80000,450000,0
327,80000,460000,0
328,80000,470000,0
329,80000,480000,0
330,80000,490000,0
331,80000,500000,0
332,80000,510000,0
333,80000,520000,0
334,80000,530000,0
335,80000,540000,0
336,80000,550000,0
337,80000,560000,0
338,80000,570000,0
339,80000,580000,0
340,80000,590000,0
341,80000,600000,0
342,80000,610000,0
343,80000,620000,0
344,80000,630000,0
345,80000,640000,0
346,80000,650000,0
347,80000,660000,0
348,80000,670000,0
349,80000,680000,0
355,90000,30000,0
356,90000,40000,0
357,90000,50000,0
358,90000,60000,0
359,90000,70000,0
360,90000,80000,0
361,90000,90000,0
362,90000,100000,0
363,90000,110000,0
364,90000,120000,0
365,90000,130000,0
366,90000,140000,0
367,90000,150000,0
368,90000,160000,0
369,90000,170000,0
370,90000,180000,0
371,90000,190000,0
372,90000,200000,0
373,90000,210000,0
374,90000,220000,0
375,90000,230000,0
376,90000,240000,0
377,90000,250000,0
378,90000,260000,0
379,90000,270000,0
380,90000,280000,0
381,90000,290000,0
382,90000,300000,0
383,90000,310000,0
384,90000,320000,0
385,90000,330000,0
386,90000,340000,0
387,90000,350000,0
388,90000,360000,0
389,90000,370000,0
390,90000,380000,0
391,90000,390000,0
392,90000,400000,0
393,90000,410000,0
394,90000,420000,0
395,90000,430000,0
396,90000,440000,0
399,90000,470000,0
400,90000,480000,0
401,90000,490000,0
402,90000,500000,0
403,90000,510000,0
404,90000,520000,0
405,90000,530000,0
406,90000,540000,0
407,90000,550000,0
408,90000,560000,0
409,90000,570000,0
410,90000,580000,0
411,90000,590000,0
412,90000,600000,0
413,90000,610000,0
414,90000,620000,0
415,90000,630000,0
416,90000,640000,0
417,90000,650000,0
418,90000,660000,0
426,100000,30000,0
427,100000,40000,0
428,100000,50000,0
429,100000,60000,0
430,100000,70000,0
431,100000,80000,0
432,100000,90000,0
433,100000,100000,0
434,100000,110000,0
435,100000,120000,0
436,100000,130000,0
437,100000,140000,0
438,100000,150000,0
439,100000,160000,0
440,100000,170000,0
441,100000,180000,0
442,100000,190000,0
443,100000,200000,0
444,100000,210000,0
445,100000,220000,0
446,100000,230000,0
447,100000,240000,0
448,100000,250000,0
449,100000,260000,0
450,100000,270000,0
451,100000,280000,0
452,100000,290000,0
453,100000,300000,0
454,100000,310000,0
455,100000,320000,0
456,100000,330000,0
457,100000,340000,0
458,100000,350000,0
459,100000,360000,0
460,100000,370000,0
461,100000,380000,0
462,100000,390000,0
463,100000,400000,0
464,100000,410000,0
465,100000,420000,0
466,100000,430000,0
470,100000,470000,0
471,100000,480000,0
472,100000,490000,0
473,100000,500000,0
474,100000,510000,0
475,100000,520000,0
476,100000,530000,0
477,100000,540000,0
478,100000,550000,0
479,100000,560000,0
480,100000,570000,0
481,100000,580000,0
482,100000,590000,0
483,100000,600000,0
484,100000,610000,0
485,100000,620000,0
486,100000,630000,0
487,100000,640000,0
488,100000,650000,0
497,110000,30000,0
498,110000,40000,0
499,110000,50000,0
500,110000,60000,0
501,110000,70000,0
502,110000,80000,0
503,110000,90000,0
504,110000,100000,0
505,110000,110000,0
506,110000,120000,0
507,110000,130000,0
508,110000,140000,0
509,110000,150000,0
510,110000,160000,0
511,110000,170000,0
512,110000,180000,0
513,110000,190000,0
514,110000,200000,0
515,110000,210000,0
516,110000,220000,0
517,110000,230000,0
518,110000,240000,0
519,110000,250000,0
520,110000,260000,0
521,110000,270000,0
522,110000,280000,0
523,110000,290000,0
524,110000,300000,0
525,110000,310000,0
526,110000,320000,0
527,110000,330000,0
528,110000,340000,0
529,110000,350000,0
530,110000,360000,0
531,110000,370000,0
532,110000,380000,0
533,110000,390000,0
534,110000,400000,0
535,110000,410000,0
536,110000,420000,0
540,110000,460000,0
542,110000,480000,0
543,110000,490000,0
544,110000,500000,0
545,110000,510000,0
546,110000,520000,0
547,110000,530000,0
548,110000,540000,0
549,110000,550000,0
550,110000,560000,0
551,110000,570000,0
552,110000,580000,0
553,110000,590000,0
554,110000,600000,0
555,110000,610000,0
556,110000,620000,0
557,110000,630000,0
568,120000,30000,0
569,120000,40000,0
570,120000,50000,0
571,120000,60000,0
572,120000,70000,0
573,120000,80000,0
574,120000,90000,0
575,120000,100000,0
576,120000,110000,0
577,120000,120000,0
578,120000,130000,0
579,120000,140000,0
580,120000,150000,0
581,120000,160000,0
582,120000,170000,0
583,120000,180000,0
584,120000,190000,0
585,120000,200000,0
586,120000,210000,0
587,120000,220000,0
588,120000,230000,0
589,120000,240000,0
590,120000,250000,0
591,120000,260000,0
592,120000,270000,0
593,120000,280000,0
594,120000,290000,0
595,120000,300000,0
596,120000,310000,0
597,120000,320000,0
598,120000,330000,0
599,120000,340000,0
600,120000,350000,0
601,120000,360000,0
602,120000,370000,0
603,120000,380000,0
604,120000,390000,0
605,120000,400000,0
606,120000,410000,0
607,120000,420000,0
610,120000,450000,0
611,120000,460000,0
612,120000,470000,0
613,120000,480000,0
614,120000,490000,0
615,120000,500000,0
616,120000,510000,0
617,120000,520000,0
618,120000,530000,0
619,120000,540000,0
620,120000,550000,0
621,120000,560000,0
622,120000,570000,0
623,120000,580000,0
624,120000,590000,0
625,120000,600000,0
626,120000,610000,0
627,120000,620000,0
628,120000,630000,0
639,130000,30000,0
640,130000,40000,0
641,130000,50000,0
642,130000,60000,0
643,130000,70000,0
644,130000,80000,0
645,130000,90000,0
646,130000,100000,0
647,130000,110000,0
648,130000,120000,0
649,130000,130000,0
650,130000,140000,0
651,130000,150000,0
652,130000,160000,0
653,130000,170000,0
654,130000,180000,0
655,130000,190000,0
656,130000,200000,0
657,130000,210000,0
658,130000,220000,0
659,130000,230000,0
660,130000,240000,0
661,130000,250000,0
662,130000,260000,0
663,130000,270000,0
664,130000,280000,0
665,130000,290000,0
666,130000,300000,0
667,130000,310000,0
668,130000,320000,0
669,130000,330000,0
670,130000,340000,0
671,130000,350000,0
672,130000,360000,0
673,130000,370000,0
674,130000,380000,0
675,130000,390000,0
676,130000,400000,0
677,130000,410000,0
678,130000,420000,0
679,130000,430000,0
681,130000,450000,0
682,130000,460000,0
683,130000,470000,0
684,130000,480000,0
685,130000,490000,0
686,130000,500000,0
687,130000,510000,0
688,130000,520000,0
689,130000,530000,0
690,130000,540000,0
691,130000,550000,0
692,130000,560000,0
693,130000,570000,0
694,130000,580000,0
695,130000,590000,0
696,130000,600000,0
697,130000,610000,0
698,130000,620000,0
699,130000,630000,0
710,140000,30000,0
711,140000,40000,0
712,140000,50000,0
713,140000,60000,0
714,140000,70000,0
715,140000,80000,0
716,140000,90000,0
717,140000,100000,0
718,140000,110000,0
719,140000,120000,0
720,140000,130000,0
721,140000,140000,0
722,140000,150000,0
723,140000,160000,0
724,140000,170000,0
725,140000,180000,0
726,140000,190000,0
727,140000,200000,0
728,140000,210000,0
729,140000,220000,0
730,140000,230000,0
731,140000,240000,0
732,140000,250000,0
733,140000,260000,0
734,140000,270000,0
735,140000,280000,0
736,140000,290000,0
737,140000,300000,0
738,140000,310000,0
739,140000,320000,0
740,140000,330000,0
741,140000,340000,0
742,140000,350000,0
743,140000,360000,0
744,140000,370000,0
745,140000,380000,0
746,140000,390000,0
747,140000,400000,0
748,140000,410000,0
749,140000,420000,0
750,140000,430000,0
751,140000,440000,0
752,140000,450000,0
753,140000,460000,0
754,140000,470000,0
755,140000,480000,0
756,140000,490000,0
757,140000,500000,0
758,140000,510000,0
759,140000,520000,0
760,140000,530000,0
761,140000,540000,0
762,140000,550000,0
763,140000,560000,0
764,140000,570000,0
765,140000,580000,0
766,140000,590000,0
767,140000,600000,0
768,140000,610000,0
769,140000,620000,0
770,140000,630000,0
781,150000,30000,0
782,150000,40000,0
783,150000,50000,0
784,150000,60000,0
785,150000,70000,0
786,150000,80000,0
787,150000,90000,0
788,150000,100000,0
789,150000,110000,0
790,150000,120000,0
791,150000,130000,0
792,150000,140000,0
793,150000,150000,0
794,150000,160000,0
795,150000,170000,0
796,150000,180000,0
797,150000,190000,0
798,150000,200000,0
799,150000,210000,0
800,150000,220000,0
801,150000,230000,0
802,150000,240000,0
803,150000,250000,0
804,150000,260000,0
805,150000,270000,0
806,150000,280000,0
807,150000,290000,0
808,150000,300000,0
809,150000,310000,0
810,150000,320000,0
811,150000,330000,0
812,150000,340000,0
813,150000,350000,0
814,150000,360000,0
815,150000,370000,0
816,150000,380000,0
817,150000,390000,0
818,150000,400000,0
819,150000,410000,0
820,150000,420000,0
821,150000,430000,0
822,150000,440000,0
823,150000,450000,0
824,150000,460000,0
825,150000,470000,0
826,150000,480000,0
827,150000,490000,0
828,150000,500000,0
829,150000,510000,0
830,150000,520000,0
831,150000,530000,0
832,150000,540000,0
833,150000,550000,0
834,150000,560000,0
835,150000,570000,0
836,150000,580000,0
837,150000,590000,0
838,150000,600000,0
839,150000,610000,0
840,150000,620000,0
841,150000,630000,0
854,160000,50000,0
855,160000,60000,0
856,160000,70000,0
857,160000,80000,0
858,160000,90000,0
859,160000,100000,0
860,160000,110000,0
861,160000,120000,0
862,160000,130000,0
863,160000,140000,0
864,160000,150000,0
865,160000,160000,0
866,160000,170000,0
867,160000,180000,0
868,160000,190000,0
869,160000,200000,0
870,160000,210000,0
871,160000,220000,0
872,160000,230000,0
873,160000,240000,0
874,160000,250000,0
878,160000,290000,0
879,160000,300000,0
880,160000,310000,0
881,160000,320000,0
882,160000,330000,0
883,160000,340000,0
884,160000,350000,0
885,160000,360000,0
888,160000,390000,0
889,160000,400000,0
890,160000,410000,0
891,160000,420000,0
892,160000,430000,0
893,160000,440000,0
894,160000,450000,0
895,160000,460000,0
896,160000,470000,0
897,160000,480000,0
898,160000,490000,0
899,160000,500000,0
900,160000,510000,0
901,160000,520000,0
902,160000,530000,0
903,160000,540000,0
904,160000,550000,0
905,160000,560000,0
906,160000,570000,0
907,160000,580000,0
908,160000,590000,0
909,160000,600000,0
910,160000,610000,0
911,160000,620000,0
929,170000,90000,0
930,170000,100000,0
931,170000,110000,0
932,170000,120000,0
933,170000,130000,0
934,170000,140000,0
935,170000,150000,0
936,170000,160000,0
937,170000,170000,0
938,170000,180000,0
939,170000,190000,0
940,170000,200000,0
941,170000,210000,0
942,170000,220000,0
943,170000,230000,0
944,170000,240000,0
945,170000,250000,0
946,170000,260000,0
947,170000,270000,0
948,170000,280000,0
949,170000,290000,0
950,170000,300000,0
951,170000,310000,0
952,170000,320000,0
953,170000,330000,0
954,170000,340000,0
955,170000,350000,0
956,170000,360000,0
957,170000,370000,0
958,170000,380000,0
959,170000,390000,0
960,170000,400000,0
961,170000,410000,0
962,170000,420000,0
963,170000,430000,0
964,170000,440000,0
965,170000,450000,0
966,170000,460000,0
967,170000,470000,0
968,170000,480000,0
969,170000,490000,0
970,170000,500000,0
971,170000,510000,0
972,170000,520000,0
973,170000,530000,0
974,170000,540000,0
975,170000,550000,0
976,170000,560000,0
977,170000,570000,0
978,170000,580000,0
979,170000,590000,0
980,170000,600000,0
981,170000,610000,0
1002,180000,110000,0
1003,180000,120000,0
1004,180000,130000,0
1005,180000,140000,0
1006,180000,150000,0
1007,180000,160000,0
1008,180000,170000,0
1009,180000,180000,0
1010,180000,190000,0
1011,180000,200000,0
1012,180000,210000,0
1013,180000,220000,0
1014,180000,230000,0
1015,180000,240000,0
1016,180000,250000,0
1017,180000,260000,0
1019,180000,280000,0
1020,180000,290000,0
1021,180000,300000,0
1022,180000,310000,0
1023,180000,320000,0
1024,180000,330000,0
1025,180000,340000,0
1026,180000,350000,0
1027,180000,360000,0
1028,180000,370000,0
1029,180000,380000,0
1030,180000,390000,0
1031,180000,400000,0
1032,180000,410000,0
1033,180000,420000,0
1034,180000,430000,0
1035,180000,440000,0
1036,180000,450000,0
1037,180000,460000,0
1038,180000,470000,0
1039,180000,480000,0
1040,180000,490000,0
1041,180000,500000,0
1042,180000,510000,0
1043,180000,520000,0
1044,180000,530000,0
1045,180000,540000,0
1046,180000,550000,0
1047,180000,560000,0
1048,180000,570000,0
1049,180000,580000,0
1050,180000,590000,0
1051,180000,600000,0
1075,190000,130000,0
1076,190000,140000,0
1077,190000,150000,0
1078,190000,160000,0
1079,190000,170000,0
1080,190000,180000,0
1081,190000,190000,0
1082,190000,200000,0
1083,190000,210000,0
1084,190000,220000,0
1085,190000,230000,0
1086,190000,240000,0
1087,190000,250000,0
1088,190000,260000,0
1089,190000,270000,0
1090,190000,280000,0
1091,190000,290000,0
1092,190000,300000,0
1093,190000,310000,0
1094,190000,320000,0
1095,190000,330000,0
1096,190000,340000,0
1097,190000,350000,0
1098,190000,360000,0
1099,190000,370000,0
1100,190000,380000,0
1101,190000,390000,0
1102,190000,400000,0
1103,190000,410000,0
1104,190000,420000,0
1105,190000,430000,0
1106,190000,440000,0
1107,190000,450000,0
1108,190000,460000,0
1109,190000,470000,0
1110,190000,480000,0
1111,190000,490000,0
1112,190000,500000,0
1113,190000,510000,0
1114,190000,520000,0
1115,190000,530000,0
1116,190000,540000,0
1117,190000,550000,0
1118,190000,560000,0
1119,190000,570000,0
1120,190000,580000,0
1147,200000,140000,0
1148,200000,150000,0
1149,200000,160000,0
1150,200000,170000,0
1151,200000,180000,0
1152,200000,190000,0
1153,200000,200000,0
1154,200000,210000,0
1155,200000,220000,0
1156,200000,230000,0
1157,200000,240000,0
1158,200000,250000,0
1159,200000,260000,0
1160,200000,270000,0
1161,200000,280000,0
1162,200000,290000,0
1163,200000,300000,0
1164,200000,310000,0
1168,200000,350000,0
1169,200000,360000,0
1170,200000,370000,0
1171,200000,380000,0
1172,200000,390000,0
1173,200000,400000,0
1174,200000,410000,0
1175,200000,420000,0
1176,200000,430000,0
1177,200000,440000,0
1178,200000,450000,0
1179,200000,460000,0
1180,200000,470000,0
1181,200000,480000,0
1182,200000,490000,0
1183,200000,500000,0
1184,200000,510000,0
1185,200000,520000,0
1186,200000,530000,0
1187,200000,540000,0
1188,200000,550000,0
1189,200000,560000,0
1190,200000,570000,0
1191,200000,580000,0
1218,210000,140000,0
1219,210000,150000,0
1220,210000,160000,0
1221,210000,170000,0
1222,210000,180000,0
1223,210000,190000,0
1224,210000,200000,0
1225,210000,210000,0
1226,210000,220000,0
1227,210000,230000,0
1228,210000,240000,0
1229,210000,250000,0
1230,210000,260000,0
1231,210000,270000,0
1232,210000,280000,0
1233,210000,290000,0
1234,210000,300000,0
1235,210000,310000,0
1236,210000,320000,0
1239,210000,350000,0
1240,210000,360000,0
1241,210000,370000,0
1242,210000,380000,0
1243,210000,390000,0
1244,210000,400000,0
1245,210000,410000,0
1246,210000,420000,0
1247,210000,430000,0
1248,210000,440000,0
1249,210000,450000,0
1250,210000,460000,0
1251,210000,470000,0
1252,210000,480000,0
1253,210000,490000,0
1254,210000,500000,0
1255,210000,510000,0
1256,210000,520000,0
1257,210000,530000,0
1258,210000,540000,0
1259,210000,550000,0
1260,210000,560000,0
1261,210000,570000,0
1262,210000,580000,0
1263,210000,590000,0
1264,210000,600000,0
1265,210000,610000,0
1290,220000,150000,0
1291,220000,160000,0
1292,220000,170000,0
1293,220000,180000,0
1294,220000,190000,0
1295,220000,200000,0
1296,220000,210000,0
1297,220000,220000,0
1298,220000,230000,0
1299,220000,240000,0
1300,220000,250000,0
1301,220000,260000,0
1302,220000,270000,0
1303,220000,280000,0
1304,220000,290000,0
1305,220000,300000,0
1306,220000,310000,0
1307,220000,320000,0
1308,220000,330000,0
1310,220000,350000,0
1311,220000,360000,0
1312,220000,370000,0
1313,220000,380000,0
1314,220000,390000,0
1315,220000,400000,0
1316,220000,410000,0
1317,220000,420000,0
1318,220000,430000,0
1319,220000,440000,0
1320,220000,450000,0
1321,220000,460000,0
1322,220000,470000,0
1323,220000,480000,0
1324,220000,490000,0
1325,220000,500000,0
1326,220000,510000,0
1327,220000,520000,0
1328,220000,530000,0
1329,220000,540000,0
1330,220000,550000,0
1331,220000,560000,0
1332,220000,570000,0
1333,220000,580000,0
1335,220000,600000,0
1336,220000,610000,0
1363,230000,170000,0
1364,230000,180000,0
1365,230000,190000,0
1366,230000,200000,0
1367,230000,210000,0
1368,230000,220000,0
1369,230000,230000,0
1370,230000,240000,0
1371,230000,250000,0
1372,230000,260000,0
1373,230000,270000,0
1374,230000,280000,0
1375,230000,290000,0
1376,230000,300000,0
1377,230000,310000,0
1379,230000,330000,0
1380,230000,340000,0
1381,230000,350000,0
1382,230000,360000,0
1383,230000,370000,0
1384,230000,380000,0
1385,230000,390000,0
1386,230000,400000,0
1387,230000,410000,0
1388,230000,420000,0
1389,230000,430000,0
1390,230000,440000,0
1391,230000,450000,0
1392,230000,460000,0
1393,230000,470000,0
1394,230000,480000,0
1395,230000,490000,0
1396,230000,500000,0
1397,230000,510000,0
1398,230000,520000,0
1399,230000,530000,0
1400,230000,540000,0
1401,230000,550000,0
1402,230000,560000,0
1403,230000,570000,0
1404,230000,580000,0
1405,230000,590000,0
1406,230000,600000,0
1435,240000,180000,0
1436,240000,190000,0
1437,240000,200000,0
1438,240000,210000,0
1439,240000,220000,0
1440,240000,230000,0
1441,240000,240000,0
1442,240000,250000,0
1443,240000,260000,0
1444,240000,270000,0
1445,240000,280000,0
1446,240000,290000,0
1447,240000,300000,0
1448,240000,310000,0
1450,240000,330000,0
1453,240000,360000,0
1454,240000,370000,0
1455,240000,380000,0
1456,240000,390000,0
1457,240000,400000,0
1458,240000,410000,0
1459,240000,420000,0
1460,240000,430000,0
1461,240000,440000,0
1462,240000,450000,0
1463,240000,460000,0
1464,240000,470000,0
1465,240000,480000,0
1466,240000,490000,0
1467,240000,500000,0
1468,240000,510000,0
1469,240000,520000,0
1470,240000,530000,0
1471,240000,540000,0
1472,240000,550000,0
1473,240000,560000,0
1474,240000,570000,0
1475,240000,580000,0
1476,240000,590000,0
1477,240000,600000,0
1478,240000,610000,0
1479,240000,620000,0
1507,250000,190000,0
1508,250000,200000,0
1509,250000,210000,0
1510,250000,220000,0
1511,250000,230000,0
1512,250000,240000,0
1513,250000,250000,0
1514,250000,260000,0
1515,250000,270000,0
1516,250000,280000,0
1517,250000,290000,0
1518,250000,300000,0
1519,250000,310000,0
1520,250000,320000,0
1521,250000,330000,0
1522,250000,340000,0
1523,250000,350000,0
1524,250000,360000,0
1525,250000,370000,0
1526,250000,380000,0
1527,250000,390000,0
1528,250000,400000,0
1529,250000,410000,0
1530,250000,420000,0
1531,250000,430000,0
1532,250000,440000,0
1533,250000,450000,0
1534,250000,460000,0
1535,250000,470000,0
1536,250000,480000,0
1537,250000,490000,0
1538,250000,500000,0
1539,250000,510000,0
1540,250000,520000,0
1541,250000,530000,0
1542,250000,540000,0
1543,250000,550000,0
1544,250000,560000,0
1545,250000,570000,0
1546,250000,580000,0
1547,250000,590000,0
1548,250000,600000,0
1549,250000,610000,0
1550,250000,620000,0
1551,250000,630000,0
1552,250000,640000,0
1579,260000,200000,0
1580,260000,210000,0
1581,260000,220000,0
1582,260000,230000,0
1583,260000,240000,0
1584,260000,250000,0
1585,260000,260000,0
1586,260000,270000,0
1587,260000,280000,0
1588,260000,290000,0
1589,260000,300000,0
1590,260000,310000,0
1591,260000,320000,0
1593,260000,340000,0
1594,260000,350000,0
1595,260000,360000,0
1596,260000,370000,0
1597,260000,380000,0
1598,260000,390000,0
1599,260000,400000,0
1600,260000,410000,0
1601,260000,420000,0
1602,260000,430000,0
1603,260000,440000,0
1604,260000,450000,0
1605,260000,460000,0
1606,260000,470000,0
1607,260000,480000,0
1608,260000,490000,0
1609,260000,500000,0
1610,260000,510000,0
1611,260000,520000,0
1612,260000,530000,0
1613,260000,540000,0
1614,260000,550000,0
1615,260000,560000,0
1616,260000,570000,0
1617,260000,580000,0
1618,260000,590000,0
1619,260000,600000,0
1620,260000,610000,0
1621,260000,620000,0
1622,260000,630000,0
1623,260000,640000,0
1624,260000,650000,0
1626,260000,670000,0
1651,270000,210000,0
1652,270000,220000,0
1653,270000,230000,0
1654,270000,240000,0
1655,270000,250000,0
1656,270000,260000,0
1657,270000,270000,0
1658,270000,280000,0
1659,270000,290000,0
1660,270000,300000,0
1661,270000,310000,0
1662,270000,320000,0
1663,270000,330000,0
1664,270000,340000,0
1665,270000,350000,0
1666,270000,360000,0
1667,270000,370000,0
1668,270000,380000,0
1669,270000,390000,0
1670,270000,400000,0
1671,270000,410000,0
1672,270000,420000,0
1673,270000,430000,0
1674,270000,440000,0
1675,270000,450000,0
1676,270000,460000,0
1677,270000,470000,0
1678,270000,480000,0
1679,270000,490000,0
1680,270000,500000,0
1681,270000,510000,0
1682,270000,520000,0
1683,270000,530000,0
1684,270000,540000,0
1685,270000,550000,0
1686,270000,560000,0
1687,270000,570000,0
1688,270000,580000,0
1689,270000,590000,0
1690,270000,600000,0
1691,270000,610000,0
1692,270000,620000,0
1693,270000,630000,0
1694,270000,640000,0
1695,270000,650000,0
1696,270000,660000,0
1697,270000,670000,0
1698,270000,680000,0
1699,270000,690000,0
1723,280000,220000,0
1724,280000,230000,0
1725,280000,240000,0
1726,280000,250000,0
1727,280000,260000,0
1728,280000,270000,0
1729,280000,280000,0
1730,280000,290000,0
1731,280000,300000,0
1732,280000,310000,0
1733,280000,320000,0
1734,280000,330000,0
1735,280000,340000,0
1736,280000,350000,0
1737,280000,360000,0
1738,280000,370000,0
1739,280000,380000,0
1740,280000,390000,0
1741,280000,400000,0
1742,280000,410000,0
1743,280000,420000,0
1744,280000,430000,0
1745,280000,440000,0
1746,280000,450000,0
1747,280000,460000,0
1748,280000,470000,0
1749,280000,480000,0
1750,280000,490000,0
1751,280000,500000,0
1752,280000,510000,0
1753,280000,520000,0
1754,280000,530000,0
